Created on 10-18-2018,http://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2017-10-11 04-AM,ETHUSD,302.43,303.4,300,302.15,317.75,95943.22
2017-10-11 03-AM,ETHUSD,302.61,302.62,300,302.43,454.97,137278.78
2017-10-11 02-AM,ETHUSD,301.8,302.89,300.05,302.61,216.12,65260.13
2017-10-11 01-AM,ETHUSD,300,302.74,300,301.8,267.01,80681.73
2017-10-11 12-AM,ETHUSD,299.2,302.89,299.2,300,198.37,59804.01
2017-10-10 11-PM,ETHUSD,296.9,300.25,296.77,299.2,384.45,114737.32
2017-10-10 10-PM,ETHUSD,300.07,301.74,296.7,296.9,816.56,244391.08
2017-10-10 09-PM,ETHUSD,301.89,303,300.07,300.07,447.82,135001.57
2017-10-10 08-PM,ETHUSD,302,303.66,300.5,301.89,298.41,89930.53
2017-10-10 07-PM,ETHUSD,302,304.54,300.8,302,461.23,139326.23
2017-10-10 06-PM,ETHUSD,302.92,304.54,301.28,302,362.68,109716.42
2017-10-10 05-PM,ETHUSD,306,307.02,301.52,302.92,412.67,125819.77
2017-10-10 04-PM,ETHUSD,304.88,306,303,306,529.08,161405.55
2017-10-10 03-PM,ETHUSD,305,305.87,303,304.88,282.37,86045.2
2017-10-10 02-PM,ETHUSD,304.7,305,302,305,406.97,123692.34
2017-10-10 01-PM,ETHUSD,301.35,304.9,301.35,304.7,729.68,221229.36
2017-10-10 12-PM,ETHUSD,298.98,303.4,298.61,301.35,392.97,118385.11
2017-10-10 11-AM,ETHUSD,300.49,300.99,298.94,298.98,274.57,82419.58
2017-10-10 10-AM,ETHUSD,298.1,301,298.1,300.49,201.31,60331.88
2017-10-10 09-AM,ETHUSD,298,299,296.5,298.1,106.92,31792.82
2017-10-10 08-AM,ETHUSD,296,298.86,295,298,520.86,154354.07
2017-10-10 07-AM,ETHUSD,299,300.28,296,296,378.47,112372.79
2017-10-10 06-AM,ETHUSD,300.56,301.97,298.43,299,160.65,48258.32
2017-10-10 05-AM,ETHUSD,296.9,300.57,296.9,300.56,637.91,190137.6
2017-10-10 04-AM,ETHUSD,297.91,298.07,295.79,296.9,458.76,136215.97
2017-10-10 03-AM,ETHUSD,296.2,298,295.79,297.91,179.15,53263.37
2017-10-10 02-AM,ETHUSD,296.06,298.5,295.79,296.2,733.33,217886.65
2017-10-10 01-AM,ETHUSD,295.8,296.84,292.46,296.06,414.39,122038.11
2017-10-10 12-AM,ETHUSD,297,298.5,295.33,295.8,202.93,60149.81
2017-10-09 11-PM,ETHUSD,297.99,298.88,295.61,297,251.04,74552.19
2017-10-09 10-PM,ETHUSD,297.45,299.9,293.15,297.99,432.53,127892.05
2017-10-09 09-PM,ETHUSD,293.36,300.12,292.5,297.45,803.64,238656.68
2017-10-09 08-PM,ETHUSD,293.3,302.84,291.32,293.36,1751.56,520466.18
2017-10-09 07-PM,ETHUSD,292.58,293.3,286.1,293.3,2124.48,613891.37
2017-10-09 06-PM,ETHUSD,294.16,295.67,292,292.58,1063.69,312394.86
2017-10-09 05-PM,ETHUSD,300,300,292.9,294.16,1878.65,555678.27
2017-10-09 04-PM,ETHUSD,300,300.7,297.5,300,656.03,196552.01
2017-10-09 03-PM,ETHUSD,300.61,301.56,298,300,2150.6,644594.09
2017-10-09 02-PM,ETHUSD,303.61,305.33,300.5,300.61,1021.98,309163.72
2017-10-09 01-PM,ETHUSD,305.07,306.28,303.3,303.61,412.46,125950.32
2017-10-09 12-PM,ETHUSD,305.94,306.51,304.6,305.07,214.86,65593.92
2017-10-09 11-AM,ETHUSD,307.65,307.91,303.3,305.94,309.4,94452.71
2017-10-09 10-AM,ETHUSD,305.92,307.94,304,307.65,165.66,50780.38
2017-10-09 09-AM,ETHUSD,304.3,306.97,303.2,305.92,838.7,255793.85
2017-10-09 08-AM,ETHUSD,304.1,306,304.1,304.3,155.67,47391.53
2017-10-09 07-AM,ETHUSD,305,306.05,303,304.1,458.97,139626.22
2017-10-09 06-AM,ETHUSD,309.39,310.07,305,305,163.82,50405.91
2017-10-09 05-AM,ETHUSD,305,309.7,304.4,309.39,187.53,57596.73
2017-10-09 04-AM,ETHUSD,306,307.8,301.26,305,1230.21,373851.65
2017-10-09 03-AM,ETHUSD,307.4,308,306,306,663.14,203765.68
2017-10-09 02-AM,ETHUSD,307.3,308.5,307,307.4,367.48,112946.89
2017-10-09 01-AM,ETHUSD,307.5,308.5,307,307.3,529.56,163238.0
2017-10-09 12-AM,ETHUSD,310.5,310.73,307.5,307.5,454.23,140238.59
2017-10-08 11-PM,ETHUSD,308.82,311.8,308.82,310.5,185.6,57651.18
2017-10-08 10-PM,ETHUSD,311,312.19,308.82,308.82,1061.7,329584.99
2017-10-08 09-PM,ETHUSD,312,313.55,311,311,495.83,154459.83
2017-10-08 08-PM,ETHUSD,313.08,314,311.5,312,389.44,121798.85
2017-10-08 07-PM,ETHUSD,311.2,313.08,311.2,313.08,118.95,37131.78
2017-10-08 06-PM,ETHUSD,313,313.37,311,311.2,204.6,63738.96
2017-10-08 05-PM,ETHUSD,312.2,314.1,311.5,313,331.88,103893.48
2017-10-08 04-PM,ETHUSD,314,314.45,310.1,312.2,1227.61,382933.58
2017-10-08 03-PM,ETHUSD,313.19,314,312.2,314,164.63,51620.31
2017-10-08 02-PM,ETHUSD,312.5,314.62,312.11,313.19,300.14,94135.05
2017-10-08 01-PM,ETHUSD,311.01,313.87,310.52,312.5,749.29,234136.84
2017-10-08 12-PM,ETHUSD,312.12,312.74,311.01,311.01,315.79,98521.85
2017-10-08 11-AM,ETHUSD,312.78,313.49,310.5,312.12,394.44,123317.6
2017-10-08 10-AM,ETHUSD,311.2,313.03,310.32,312.78,245.05,76507.74
2017-10-08 09-AM,ETHUSD,311.2,312.9,310.19,311.2,178.15,55393.61
2017-10-08 08-AM,ETHUSD,313,313.59,311.1,311.2,224.71,70259.17
2017-10-08 07-AM,ETHUSD,313.12,313.5,311.56,313,109.41,34267.06
2017-10-08 06-AM,ETHUSD,310.1,313.4,310.1,313.12,157.25,49198.05
2017-10-08 05-AM,ETHUSD,311.68,312.37,310,310.1,102.89,32085.39
2017-10-08 04-AM,ETHUSD,312.77,313.38,308.32,311.68,301.94,93630.24
2017-10-08 03-AM,ETHUSD,312,313.6,311,312.77,155.14,48416.73
2017-10-08 02-AM,ETHUSD,312,313.41,312,312,337.8,105512.6
2017-10-08 01-AM,ETHUSD,312.3,314,312,312,281.56,88166.6
2017-10-08 12-AM,ETHUSD,310.59,313.56,310.59,312.3,252.93,78929.58
2017-10-07 11-PM,ETHUSD,314,315,310.59,310.59,620.68,194242.17
2017-10-07 10-PM,ETHUSD,308.95,314,306.5,314,571.02,177692.57
2017-10-07 09-PM,ETHUSD,308.1,309.64,306.16,308.95,382.72,117553.89
2017-10-07 08-PM,ETHUSD,308.93,309.91,308.01,308.1,49.83,15412.33
2017-10-07 07-PM,ETHUSD,309.9,310,308,308.93,98.31,30350.67
2017-10-07 06-PM,ETHUSD,310,310,308,309.9,105.18,32473.01
2017-10-07 05-PM,ETHUSD,308,310,308,310,72.52,22448.7
2017-10-07 04-PM,ETHUSD,311,311,308,308,313.36,96877.99
2017-10-07 03-PM,ETHUSD,310,311.5,308.3,311,900.23,279398.79
2017-10-07 02-PM,ETHUSD,308,310.79,307.4,310,498.57,154276.67
2017-10-07 01-PM,ETHUSD,306.89,308.9,306,308,504.73,154874.9
2017-10-07 12-PM,ETHUSD,305,307.41,305,306.89,366.85,112161.32
2017-10-07 11-AM,ETHUSD,307.06,307.06,305,305,464.53,142017.15
2017-10-07 10-AM,ETHUSD,308.1,309.5,307.06,307.06,404.62,124745.69
2017-10-07 09-AM,ETHUSD,307.7,308.4,306,308.1,243.84,74994.5
2017-10-07 08-AM,ETHUSD,306,307.89,305.26,307.7,260.05,79681.0
2017-10-07 07-AM,ETHUSD,307.58,309,305.5,306,585.41,179534.1
2017-10-07 06-AM,ETHUSD,310,312,307.58,307.58,333.51,103148.62
2017-10-07 05-AM,ETHUSD,309.21,315,308,310,621.21,193892.47
2017-10-07 04-AM,ETHUSD,309.21,311,308,309.21,373.26,115317.51
2017-10-07 03-AM,ETHUSD,311,311,308.6,309.21,367.26,113944.99
2017-10-07 02-AM,ETHUSD,312.5,314.4,310.69,311,964.99,301821.31
2017-10-07 01-AM,ETHUSD,309.8,313,309.1,312.5,1230.43,382038.16
2017-10-07 12-AM,ETHUSD,308.5,310,307.9,309.8,1103.05,341303.53
2017-10-06 11-PM,ETHUSD,306.26,309.99,304.33,308.5,748.11,230673.18
2017-10-06 10-PM,ETHUSD,301.71,306.26,301.7,306.26,496.79,151642.07
2017-10-06 09-PM,ETHUSD,302,305,301.4,301.71,155.07,46967.03
2017-10-06 08-PM,ETHUSD,301,302.49,301,302,33.89,10226.84
2017-10-06 07-PM,ETHUSD,303.5,303.5,300.71,301,229.9,69342.97
2017-10-06 06-PM,ETHUSD,301.7,303.96,301.7,303.5,360.13,108770.13
2017-10-06 05-PM,ETHUSD,303.05,304.5,301,301.7,993.94,301443.42
2017-10-06 04-PM,ETHUSD,301.16,303.12,301.1,303.05,400.8,121062.84
2017-10-06 03-PM,ETHUSD,301.39,302.9,301.1,301.16,212.53,64137.53
2017-10-06 02-PM,ETHUSD,301,301.99,299.3,301.39,187.56,56469.86
2017-10-06 01-PM,ETHUSD,301.61,301.79,299.02,301,681.95,204597.87
2017-10-06 12-PM,ETHUSD,301.99,303.25,299.65,301.61,384.22,115943.48
2017-10-06 11-AM,ETHUSD,301.32,301.99,300,301.99,180.06,54178.65
2017-10-06 10-AM,ETHUSD,300.24,302,300.24,301.32,380.54,114602.48
2017-10-06 09-AM,ETHUSD,300,300.27,299.02,300.24,185.12,55475.93
2017-10-06 08-AM,ETHUSD,300.9,301,298.55,300,264.03,79291.05
2017-10-06 07-AM,ETHUSD,300.23,301.2,298.15,300.9,426.35,128038.19
2017-10-06 06-AM,ETHUSD,298,300.23,298,300.23,446.91,133878.99
2017-10-06 05-AM,ETHUSD,295.99,298,295.21,298,105.73,31368.13
2017-10-06 04-AM,ETHUSD,296.4,297.29,295.21,295.99,188.77,55965.41
2017-10-06 03-AM,ETHUSD,295,297,294.1,296.4,535.43,158688.2
2017-10-06 02-AM,ETHUSD,295.4,296.72,295,295,196.27,58080.37
2017-10-06 01-AM,ETHUSD,294.77,296,294.02,295.4,104.04,30668.38
2017-10-06 12-AM,ETHUSD,296.5,296.5,294.02,294.77,46.43,13694.49
2017-10-05 11-PM,ETHUSD,297.85,298,294.01,296.5,250.4,74150.31
2017-10-05 10-PM,ETHUSD,295,298,295,297.85,220.58,65445.61
2017-10-05 09-PM,ETHUSD,296,297.25,295,295,126.9,37609.81
2017-10-05 08-PM,ETHUSD,296,298,296,296,102.22,30314.76
2017-10-05 07-PM,ETHUSD,296,299,295.6,296,575.7,171150.53
2017-10-05 06-PM,ETHUSD,294,296,293.51,296,279.34,82402.82
2017-10-05 05-PM,ETHUSD,294.4,294.6,293.5,294,96.45,28387.34
2017-10-05 04-PM,ETHUSD,294.9,295,293.01,294.4,123.66,36348.61
2017-10-05 03-PM,ETHUSD,292.3,295,292.14,294.9,226.13,66520.37
2017-10-05 02-PM,ETHUSD,293.84,293.92,292.17,292.3,392.6,115239.7
2017-10-05 01-PM,ETHUSD,293.48,293.92,291.45,293.84,247.7,72631.92
2017-10-05 12-PM,ETHUSD,290.32,293.49,290.32,293.48,327.51,95894.37
2017-10-05 11-AM,ETHUSD,292,292.27,290.32,290.32,164.29,47834.47
2017-10-05 10-AM,ETHUSD,289.64,292.3,289.64,292,182.83,53201.15
2017-10-05 09-AM,ETHUSD,288,291,287.5,289.64,387.12,112102.28
2017-10-05 08-AM,ETHUSD,287.9,289,287.08,288,167.59,48261.46
2017-10-05 07-AM,ETHUSD,288,289.78,287.9,287.9,45.54,13135.07
2017-10-05 06-AM,ETHUSD,287.22,289.79,287.02,288,272.52,78372.31
2017-10-05 05-AM,ETHUSD,289.01,289.9,287.01,287.22,161.16,46447.77
2017-10-05 04-AM,ETHUSD,289,289.4,286.54,289.01,569.02,164134.01
2017-10-05 03-AM,ETHUSD,293.88,293.88,289,289,416.48,121069.79
2017-10-05 02-AM,ETHUSD,293.49,293.92,292.32,293.88,154.35,45327.0
2017-10-05 01-AM,ETHUSD,292.59,293.5,290.41,293.49,158.14,46244.87
2017-10-05 12-AM,ETHUSD,292.64,292.64,290.44,292.59,125.24,36505.84
2017-10-04 11-PM,ETHUSD,292.66,292.67,290.18,292.64,239.5,70022.33
2017-10-04 10-PM,ETHUSD,290.53,292.78,289.9,292.66,37.27,10877.1
2017-10-04 09-PM,ETHUSD,289.9,293.5,289.9,290.53,268.58,78407.72
2017-10-04 08-PM,ETHUSD,291.25,291.47,289.9,289.9,165.14,47975.16
2017-10-04 07-PM,ETHUSD,292.39,292.4,290,291.25,222.1,64738.98
2017-10-04 06-PM,ETHUSD,291.21,292.89,290.03,292.39,115.33,33654.1
2017-10-04 05-PM,ETHUSD,293.8,294.18,291.2,291.21,199.79,58425.77
2017-10-04 04-PM,ETHUSD,293.01,294.35,291,293.8,261.61,76725.57
2017-10-04 03-PM,ETHUSD,293.5,294.35,291.51,293.01,558.89,164154.91
2017-10-04 02-PM,ETHUSD,292.72,293.98,292,293.5,924.47,271317.06
2017-10-04 01-PM,ETHUSD,288.32,292.72,288.3,292.72,471.36,136960.78
2017-10-04 12-PM,ETHUSD,293.99,293.99,288.1,288.32,647.84,188365.47
2017-10-04 11-AM,ETHUSD,293.6,295,291,293.99,458.93,134446.76
2017-10-04 10-AM,ETHUSD,292.6,295.44,292,293.6,242.22,71096.62
2017-10-04 09-AM,ETHUSD,294.2,295.97,292.51,292.6,228.82,67141.78
2017-10-04 08-AM,ETHUSD,296.62,296.62,294.1,294.2,330.97,97698.65
2017-10-04 07-AM,ETHUSD,294.1,296.62,294.1,296.62,539.56,159742.48
2017-10-04 06-AM,ETHUSD,296.62,296.62,294.1,294.1,243.71,72046.97
2017-10-04 05-AM,ETHUSD,294.49,296.62,294,296.62,503.27,148633.54
2017-10-04 04-AM,ETHUSD,293.26,294.51,292.5,294.49,177.07,52058.03
2017-10-04 03-AM,ETHUSD,291.12,294.27,291.12,293.26,165.74,48676.41
2017-10-04 02-AM,ETHUSD,293.49,293.49,291.12,291.12,162.61,47566.7
2017-10-04 01-AM,ETHUSD,292.73,293.99,291.78,293.49,365.73,107314.47
2017-10-04 12-AM,ETHUSD,292,293.05,290.38,292.73,243.57,71103.31
2017-10-03 11-PM,ETHUSD,290.37,293.05,290.37,292,97.48,28433.51
2017-10-03 10-PM,ETHUSD,289.1,290.99,288.04,290.37,152.12,44016.97
2017-10-03 09-PM,ETHUSD,291,297.44,288.6,289.1,1232.84,361687.22
2017-10-03 08-PM,ETHUSD,290.1,291.92,288.02,291,455.29,132129.69
2017-10-03 07-PM,ETHUSD,291.82,291.99,289.78,290.1,177.76,51769.2
2017-10-03 06-PM,ETHUSD,291,291.88,290.01,291.82,242.79,70658.56
2017-10-03 05-PM,ETHUSD,289.17,291.82,288.3,291,313.94,91061.76
2017-10-03 04-PM,ETHUSD,292.2,293.98,289.17,289.17,667.07,194887.56
2017-10-03 03-PM,ETHUSD,288.92,292.88,288.92,292.2,372.01,108570.41
2017-10-03 02-PM,ETHUSD,288,290.89,287.6,288.92,303.16,87625.67
2017-10-03 01-PM,ETHUSD,291.11,291.12,287.34,288,1044.1,300969.05
2017-10-03 12-PM,ETHUSD,292.98,293.13,290,291.11,262.03,76492.17
2017-10-03 11-AM,ETHUSD,290,293,289.9,292.98,709.44,206980.57
2017-10-03 10-AM,ETHUSD,289.5,290.5,286.1,290,869.89,250648.73
2017-10-03 09-AM,ETHUSD,290.85,291.44,286.5,289.5,685.09,197956.59
2017-10-03 08-AM,ETHUSD,292,293,289.42,290.85,1070.12,311192.23
2017-10-03 07-AM,ETHUSD,293.6,294.29,291.05,292,685.73,200780.53
2017-10-03 06-AM,ETHUSD,295,297.46,292.2,293.6,1770.31,521294.34
2017-10-03 05-AM,ETHUSD,300.87,300.87,295,295,716.43,211852.46
2017-10-03 04-AM,ETHUSD,300.1,300.87,299.5,300.87,252.16,75587.7
2017-10-03 03-AM,ETHUSD,298.1,301,298.1,300.1,805.49,241670.54
2017-10-03 02-AM,ETHUSD,299,299.5,298.1,298.1,892.97,266961.13
2017-10-03 01-AM,ETHUSD,298.97,299.19,297.1,299,229.06,68433.79
2017-10-03 12-AM,ETHUSD,298.2,298.99,296.36,298.97,238.14,71053.35
2017-10-02 11-PM,ETHUSD,296.25,298.2,296.25,298.2,183.89,54632.12
2017-10-02 10-PM,ETHUSD,296,298.66,295,296.25,181.93,53958.18
2017-10-02 09-PM,ETHUSD,296.96,298.7,296,296,217.16,64434.32
2017-10-02 08-PM,ETHUSD,299,299,296.13,296.96,356.9,106519.31
2017-10-02 07-PM,ETHUSD,295,299,294.09,299,1318.34,392499.0
2017-10-02 06-PM,ETHUSD,295.4,296.1,294.07,295,628.78,185533.74
2017-10-02 05-PM,ETHUSD,297.55,297.99,292,295.4,1369.36,403436.22
2017-10-02 04-PM,ETHUSD,297.9,298.99,297.55,297.55,406.29,121064.31
2017-10-02 03-PM,ETHUSD,300,300.06,297.5,297.9,476.97,142512.87
2017-10-02 02-PM,ETHUSD,300.45,301,299,300,864.89,259901.86
2017-10-02 01-PM,ETHUSD,298.55,300.49,297.5,300.45,358.72,107288.57
2017-10-02 12-PM,ETHUSD,301.48,301.48,297.05,298.55,1005.51,301218.94
2017-10-02 11-AM,ETHUSD,304,304.22,300.2,301.48,847.08,255955.08
2017-10-02 10-AM,ETHUSD,301.5,304.1,301.15,304,924.1,280477.71
2017-10-02 09-AM,ETHUSD,302.55,303.5,301.5,301.5,403.26,122219.39
2017-10-02 08-AM,ETHUSD,301.6,303.5,301,302.55,332.55,100504.21
2017-10-02 07-AM,ETHUSD,303.5,303.5,301.6,301.6,940.37,284784.81
2017-10-02 06-AM,ETHUSD,302.8,303.5,302,303.5,485.07,146843.49
2017-10-02 05-AM,ETHUSD,302,303.4,302,302.8,311.34,94185.01
2017-10-02 04-AM,ETHUSD,301,303.5,301,302,339.03,102492.35
2017-10-02 03-AM,ETHUSD,302,302.9,300.81,301,484.12,146040.55
2017-10-02 02-AM,ETHUSD,303.5,304.42,301.66,302,382.66,115929.45
2017-10-02 01-AM,ETHUSD,301.9,303.99,300.8,303.5,350.59,106190.99
2017-10-02 12-AM,ETHUSD,304.6,305.7,300,301.9,1063.19,322043.61
2017-10-01 11-PM,ETHUSD,304.8,305,304,304.6,242.18,73789.57
2017-10-01 10-PM,ETHUSD,303.75,305.9,302,304.8,324.72,98927.54
2017-10-01 09-PM,ETHUSD,302.71,304,300.53,303.75,439.98,133522.42
2017-10-01 08-PM,ETHUSD,302,302.71,299.5,302.71,444.51,133721.03
2017-10-01 07-PM,ETHUSD,301.5,304.15,301.5,302,421.41,127519.78
2017-10-01 06-PM,ETHUSD,299.41,302,299.41,301.5,227.87,68669.34
2017-10-01 05-PM,ETHUSD,300.7,301,299,299.41,295.68,88919.45
2017-10-01 04-PM,ETHUSD,299.57,301,298.43,300.7,436.0,130890.28
2017-10-01 03-PM,ETHUSD,298.1,299.57,298.1,299.57,218.5,65371.63
2017-10-01 02-PM,ETHUSD,297.7,299.93,297.7,298.1,500.78,149786.14
2017-10-01 01-PM,ETHUSD,297,298.5,295.38,297.7,533.3,158109.13
2017-10-01 12-PM,ETHUSD,300.51,301.2,296.77,297,1276.66,381594.89
2017-10-01 11-AM,ETHUSD,300.34,301.2,300.34,300.51,187.6,56453.47
2017-10-01 10-AM,ETHUSD,301.5,301.5,300,300.34,273.64,82141.05
2017-10-01 09-AM,ETHUSD,301.99,302,300,301.5,176.24,53175.08
2017-10-01 08-AM,ETHUSD,301.99,301.99,300,301.99,741.02,223069.45
2017-10-01 07-AM,ETHUSD,302,302,301,301.99,244.97,73814.85
2017-10-01 06-AM,ETHUSD,299.08,302,299.08,302,244.46,73718.31
2017-10-01 05-AM,ETHUSD,301.4,301.4,298.74,299.08,166.01,49808.88
2017-10-01 04-AM,ETHUSD,300.5,301.5,298.62,301.4,377.89,113169.54
2017-10-01 03-AM,ETHUSD,299,301.45,298.1,300.5,569.71,170665.27
2017-10-01 02-AM,ETHUSD,303.3,303.3,299,299,802.22,241173.6
2017-10-01 01-AM,ETHUSD,303.5,304.45,300.9,303.3,376.15,113674.15
2017-10-01 12-AM,ETHUSD,303.89,305.7,303.21,303.5,207.37,63024.97
2017-09-30 11-PM,ETHUSD,304.65,304.65,303.2,303.89,167.42,50879.18
2017-09-30 10-PM,ETHUSD,305.2,305.2,300,304.65,205.15,62082.33
2017-09-30 09-PM,ETHUSD,303.07,306.55,303,305.2,782.84,238828.54
2017-09-30 08-PM,ETHUSD,304,307.1,303.07,303.07,588.01,179378.57
2017-09-30 07-PM,ETHUSD,305.5,305.5,303.01,304,460.15,139758.13
2017-09-30 06-PM,ETHUSD,304.79,306,303.11,305.5,305.68,93266.62
2017-09-30 05-PM,ETHUSD,303.11,304.9,303.01,304.79,274.41,83324.4
2017-09-30 04-PM,ETHUSD,303.99,307,303.01,303.11,378.95,115449.26
2017-09-30 03-PM,ETHUSD,304.64,307.06,303.5,303.99,892.92,273066.46
2017-09-30 02-PM,ETHUSD,302.1,304.64,302.1,304.64,236.99,71997.63
2017-09-30 01-PM,ETHUSD,302,304,302,302.1,305.94,92880.18
2017-09-30 12-PM,ETHUSD,303.2,304.5,302,302,273.79,82802.42
2017-09-30 11-AM,ETHUSD,305.3,306.37,303.19,303.2,622.82,190183.63
2017-09-30 10-AM,ETHUSD,300.7,305.86,300,305.3,923.3,280246.63
2017-09-30 09-AM,ETHUSD,304,304,299,300.7,170.39,51133.64
2017-09-30 08-AM,ETHUSD,302,304.34,299.21,304,1129.25,341306.27
2017-09-30 07-AM,ETHUSD,301.2,302.5,299.74,302,285.98,86136.41
2017-09-30 06-AM,ETHUSD,299.1,303.3,299.1,301.2,895.0,270465.54
2017-09-30 05-AM,ETHUSD,296.97,299.13,296,299.1,576.79,171589.29
2017-09-30 04-AM,ETHUSD,298.33,299,296,296.97,1101.25,328259.7
2017-09-30 03-AM,ETHUSD,299.1,299.1,295.97,298.33,883.84,262619.16
2017-09-30 02-AM,ETHUSD,298.7,299.5,295.58,299.1,270.51,80592.67
2017-09-30 01-AM,ETHUSD,294.35,306,294.11,298.7,1685.42,506192.89
2017-09-30 12-AM,ETHUSD,292.5,294.35,291.49,294.35,265.31,77831.11
2017-09-29 11-PM,ETHUSD,292,292.5,290.2,292.5,47.02,13719.19
2017-09-29 10-PM,ETHUSD,294,294.2,290.2,292,742.7,216305.67
2017-09-29 09-PM,ETHUSD,291.8,294.3,291.8,294,221.78,64915.88
2017-09-29 08-PM,ETHUSD,292.37,295.17,291.5,291.8,1058.31,309736.86
2017-09-29 07-PM,ETHUSD,293,294.36,292.23,292.37,145.46,42680.48
2017-09-29 06-PM,ETHUSD,291.96,294.51,291.2,293,71.84,21060.06
2017-09-29 05-PM,ETHUSD,295,296,290.5,291.96,564.91,165941.19
2017-09-29 04-PM,ETHUSD,293,299,293,295,673.34,199537.96
2017-09-29 03-PM,ETHUSD,294,295,292,293,322.58,94820.47
2017-09-29 02-PM,ETHUSD,292,295.3,291.18,294,1415.99,414221.76
2017-09-29 01-PM,ETHUSD,301.6,301.6,291.32,292,2221.83,652262.11
2017-09-29 12-PM,ETHUSD,295.26,301.6,294.76,301.6,1866.0,557413.19
2017-09-29 11-AM,ETHUSD,290.62,299.4,290,295.26,2114.23,622100.17
2017-09-29 10-AM,ETHUSD,289,290.91,287,290.62,1649.65,476763.82
2017-09-29 09-AM,ETHUSD,290.42,290.42,287,289,990.31,285897.22
2017-09-29 08-AM,ETHUSD,289.9,292.26,283,290.42,1519.54,438527.94
2017-09-29 07-AM,ETHUSD,285,290,284.5,289.9,1357.78,390002.13
2017-09-29 06-AM,ETHUSD,282.5,285.5,280,285,1375.6,389326.81
2017-09-29 05-AM,ETHUSD,287.1,287.1,279.49,282.5,2338.26,660206.02
2017-09-29 04-AM,ETHUSD,282,287.1,280,287.1,3038.2,864098.3
2017-09-29 03-AM,ETHUSD,280,286.9,270.5,282,5325.28,1485919.39
2017-09-29 02-AM,ETHUSD,299.1,299.1,278.4,280,6582.98,1905327.04
2017-09-29 01-AM,ETHUSD,303.2,303.2,298.5,299.1,396.37,119182.33
2017-09-29 12-AM,ETHUSD,303.5,303.67,301.65,303.2,209.69,63573.99
2017-09-28 11-PM,ETHUSD,303,303.5,300.94,303.5,115.41,34858.49
2017-09-28 10-PM,ETHUSD,302.7,303.5,302.2,303,239.63,72681.75
2017-09-28 09-PM,ETHUSD,301.89,303.5,300,302.7,183.17,55494.3
2017-09-28 08-PM,ETHUSD,299.26,301.89,298.14,301.89,451.15,135033.05
2017-09-28 07-PM,ETHUSD,300.31,301.83,298.5,299.26,318.89,95656.45
2017-09-28 06-PM,ETHUSD,302.14,302.75,300.3,300.31,284.77,85785.28
2017-09-28 05-PM,ETHUSD,300.3,303.73,300.3,302.14,683.88,206848.4
2017-09-28 04-PM,ETHUSD,299.97,302,298.06,300.3,470.88,141983.11
2017-09-28 03-PM,ETHUSD,301,301,297.51,299.97,847.42,252879.15
2017-09-28 02-PM,ETHUSD,301.57,302.3,298.1,301,1303.56,390589.15
2017-09-28 01-PM,ETHUSD,303,304,301.5,301.57,244.01,73775.57
2017-09-28 12-PM,ETHUSD,300.9,304.01,300.4,303,773.43,233132.19
2017-09-28 11-AM,ETHUSD,301.5,305,300,300.9,1716.37,517939.27
2017-09-28 10-AM,ETHUSD,306.87,306.87,300,301.5,3285.95,997275.08
2017-09-28 09-AM,ETHUSD,309.25,311.3,306.47,306.87,697.14,215151.33
2017-09-28 08-AM,ETHUSD,306.5,310,305.17,309.25,828.06,253921.34
2017-09-28 07-AM,ETHUSD,308.75,309.43,305.86,306.5,944.94,290791.56
2017-09-28 06-AM,ETHUSD,306.05,309.76,306.05,308.75,523.63,161158.34
2017-09-28 05-AM,ETHUSD,308.6,310,306,306.05,952.31,293792.53
2017-09-28 04-AM,ETHUSD,308,310.5,306.1,308.6,916.67,282311.56
2017-09-28 03-AM,ETHUSD,305.5,309.06,305,308,1413.11,433023.55
2017-09-28 02-AM,ETHUSD,306.51,307.5,302.76,305.5,1069.94,325841.5
2017-09-28 01-AM,ETHUSD,307.9,310.8,306.24,306.51,529.4,163410.33
2017-09-28 12-AM,ETHUSD,309.8,310,306,307.9,549.33,169392.87
2017-09-27 11-PM,ETHUSD,308.12,311.5,308.12,309.8,550.84,170867.4
2017-09-27 10-PM,ETHUSD,311.8,314,308,308.12,1971.61,615567.9
2017-09-27 09-PM,ETHUSD,307.8,311.94,305,311.8,731.05,225427.37
2017-09-27 08-PM,ETHUSD,309,312.37,302.84,307.8,1997.54,614772.18
2017-09-27 07-PM,ETHUSD,305.89,310.02,303.67,309,2371.76,728970.73
2017-09-27 06-PM,ETHUSD,298.3,306.65,298.1,305.89,2660.88,808563.99
2017-09-27 05-PM,ETHUSD,298.5,300,298,298.3,633.66,189147.94
2017-09-27 04-PM,ETHUSD,301,301.5,298,298.5,646.69,193982.58
2017-09-27 03-PM,ETHUSD,299.4,303.4,296.6,301,2838.64,853364.04
2017-09-27 02-PM,ETHUSD,295,300,294.2,299.4,1590.13,473910.94
2017-09-27 01-PM,ETHUSD,296.6,297.79,294.5,295,627.37,185504.47
2017-09-27 12-PM,ETHUSD,297.35,298.9,296.51,296.6,765.24,227654.06
2017-09-27 11-AM,ETHUSD,297.3,299,295.5,297.35,2541.43,758009.63
2017-09-27 10-AM,ETHUSD,290.3,298.5,290.3,297.3,2421.9,718013.36
